id;c_square;x;y;gsa;depth;strata;year;pred
29236;1401:228:207:2;18.775;42.025;18;87.03;0_200;2020;371.01
29237;1401:218:497:4;18.775;41.975;18;97.3;0_200;2020;304.086
29238;1401:218:497:2;18.775;41.925;18;108.46;0_200;2020;248.1198
29239;1401:218:487:4;18.775;41.875;18;110.72;0_200;2020;214.9009
29240;1401:218:487:2;18.775;41.825;18;113.36;0_200;2020;204.4294
29241;1401:218:477:4;18.775;41.775;18;142.62;0_200;2020;195.6924
29242;1401:218:477:2;18.775;41.725;18;190.45;0_200;2020;188.69
29243;1401:218:467:4;18.775;41.675;18;218.33;200_800;2020;173.4736
29244;1401:218:467:2;18.775;41.625;18;320.27;200_800;2020;150.0433
29245;1401:218:457:4;18.775;41.575;18;353.93;200_800;2020;120.9432
29246;1401:218:457:2;18.775;41.525;18;385.76;200_800;2020;86.17327
29247;1401:218:247:4;18.775;41.475;18;364.34;200_800;2020;58.91784
29248;1401:218:247:2;18.775;41.425;18;357.93;200_800;2020;39.17689
29249;1401:218:237:4;18.775;41.375;18;395.01;200_800;2020;29.97902
29250;1401:218:237:2;18.775;41.325;18;396.59;200_800;2020;24.34639
29251;1401:218:227:4;18.775;41.275;18;403.08;200_800;2020;15.42425
29252;1401:218:227:2;18.775;41.225;18;412.2;200_800;2020;16.72327
29253;1401:218:217:4;18.775;41.175;18;399.2;200_800;2020;16.46824
29254;1401:218:217:2;18.775;41.125;18;393.83;200_800;2020;14.65917
29255;1401:218:207:4;18.775;41.075;18;507.96;200_800;2020;16.27433
29256;1401:218:207:2;18.775;41.025;18;545.15;200_800;2020;13.8527
29257;1401:208:497:4;18.775;40.975;18;555.21;200_800;2020;11.91393
29258;1401:208:497:2;18.775;40.925;18;690.38;200_800;2020;12.00906
29259;1401:208:487:4;18.775;40.875;18;736.45;200_800;2020;12.08834
29271;1401:208:227:4;18.775;40.275;18;734.2;200_800;2020;24.78457
29272;1401:208:227:2;18.775;40.225;18;717.6;200_800;2020;30.21922
29273;1401:208:217:4;18.775;40.175;18;705.6;200_800;2020;171.7866
29274;1401:208:217:2;18.775;40.125;18;629;200_800;2020;215.7495
29275;1401:208:207:4;18.775;40.075;18;384.2;200_800;2020;321.1052
29276;1401:208:207:2;18.775;40.025;18;431;200_800;2020;487.8539
29448;1401:228:228:1;18.825;42.225;18;79.04;0_200;2020;447.1444
29449;1401:228:218:3;18.825;42.175;18;87.14;0_200;2020;421.6034
29450;1401:228:218:1;18.825;42.125;18;91.76;0_200;2020;370.5215
29451;1401:228:208:3;18.825;42.075;18;82;0_200;2020;305.7728
29452;1401:228:208:1;18.825;42.025;18;84.22;0_200;2020;227.3571
29453;1401:218:498:3;18.825;41.975;18;101.74;0_200;2020;169.275
29454;1401:218:498:1;18.825;41.925;18;103;0_200;2020;131.5265
29455;1401:218:488:3;18.825;41.875;18;105.49;0_200;2020;122.6485
29456;1401:218:488:1;18.825;41.825;18;104.96;0_200;2020;142.641
29457;1401:218:478:3;18.825;41.775;18;133.78;0_200;2020;165.8457
29458;1401:218:478:1;18.825;41.725;18;167.46;0_200;2020;192.2624
29459;1401:218:468:3;18.825;41.675;18;195.05;0_200;2020;205.4731
29460;1401:218:468:1;18.825;41.625;18;261.11;200_800;2020;205.4779
29461;1401:218:458:3;18.825;41.575;18;297.74;200_800;2020;188.4549
29462;1401:218:458:1;18.825;41.525;18;335.33;200_800;2020;154.4041
29463;1401:218:248:3;18.825;41.475;18;339.46;200_800;2020;121.1932
29464;1401:218:248:1;18.825;41.425;18;340.16;200_800;2020;88.82223
29465;1401:218:238:3;18.825;41.375;18;343.1;200_800;2020;67.54972
29466;1401:218:238:1;18.825;41.325;18;357.83;200_800;2020;57.37568
29467;1401:218:228:3;18.825;41.275;18;287.7;200_800;2020;55.15111
29468;1401:218:228:1;18.825;41.225;18;348.55;200_800;2020;60.87599
29469;1401:218:218:3;18.825;41.175;18;341.95;200_800;2020;60.1944
29470;1401:218:218:1;18.825;41.125;18;367.88;200_800;2020;53.10633
29471;1401:218:208:3;18.825;41.075;18;387.6;200_800;2020;44.35297
29472;1401:218:208:1;18.825;41.025;18;423.92;200_800;2020;33.93435
29473;1401:208:498:3;18.825;40.975;18;430.01;200_800;2020;27.37571
29474;1401:208:498:1;18.825;40.925;18;499.11;200_800;2020;24.67707
29475;1401:208:488:3;18.825;40.875;18;581.61;200_800;2020;21.98276
29476;1401:208:488:1;18.825;40.825;18;655.7;200_800;2020;19.29278
29490;1401:208:218:1;18.825;40.125;18;740.4;200_800;2020;183.3272
29491;1401:208:208:3;18.825;40.075;18;704.8;200_800;2020;322.2846
29492;1401:208:208:1;18.825;40.025;18;719.4;200_800;2020;489.0343
29493;1301:498:498:3;18.825;39.975;18;694;200_800;2020;655.784
29663;1401:228:228:4;18.875;42.275;18;5.87;0_200;2020;382.4201
29664;1401:228:228:2;18.875;42.225;18;52.57;0_200;2020;382.4201
29665;1401:228:218:4;18.875;42.175;18;82.51;0_200;2020;357.276
29666;1401:228:218:2;18.875;42.125;18;79.96;0_200;2020;306.9876
29667;1401:228:208:4;18.875;42.075;18;81.85;0_200;2020;248.417
29668;1401:228:208:2;18.875;42.025;18;80.85;0_200;2020;181.5643
29669;1401:218:498:4;18.875;41.975;18;86.14;0_200;2020;134.576
29670;1401:218:498:2;18.875;41.925;18;99.86;0_200;2020;107.4521
29671;1401:218:488:4;18.875;41.875;18;93.49;0_200;2020;105.1938
29672;1401:218:488:2;18.875;41.825;18;101.7;0_200;2020;127.8012
29673;1401:218:478:4;18.875;41.775;18;115.16;0_200;2020;161.4057
29674;1401:218:478:2;18.875;41.725;18;134.37;0_200;2020;206.0072
29675;1401:218:468:4;18.875;41.675;18;170.62;0_200;2020;242.9631
29676;1401:218:468:2;18.875;41.625;18;219.44;200_800;2020;272.2732
29677;1401:218:458:4;18.875;41.575;18;238.34;200_800;2020;274.5726
29678;1401:218:458:2;18.875;41.525;18;276.2;200_800;2020;249.8614
29679;1401:218:248:4;18.875;41.475;18;287.55;200_800;2020;215.2706
29680;1401:218:248:2;18.875;41.425;18;278.93;200_800;2020;170.8003
29681;1401:218:238:4;18.875;41.375;18;274.9;200_800;2020;140.8142
29682;1401:218:238:2;18.875;41.325;18;282.08;200_800;2020;125.3124
29683;1401:218:228:4;18.875;41.275;18;293.1;200_800;2020;124.4169
29684;1401:218:228:2;18.875;41.225;18;302.79;200_800;2020;138.1276
29685;1401:218:218:4;18.875;41.175;18;300.55;200_800;2020;136.7628
29686;1401:218:218:2;18.875;41.125;18;288.1;200_800;2020;120.3227
29687;1401:218:208:4;18.875;41.075;18;292.11;200_800;2020;99.70354
29688;1401:218:208:2;18.875;41.025;18;321.56;200_800;2020;74.90523
29689;1401:208:498:4;18.875;40.975;18;361.5;200_800;2020;58.33124
29690;1401:208:498:2;18.875;40.925;18;327.3;200_800;2020;49.98159
29691;1401:208:488:4;18.875;40.875;18;394.56;200_800;2020;41.77178
29692;1401:208:488:2;18.875;40.825;18;521.37;200_800;2020;33.70181
29693;1401:208:478:4;18.875;40.775;18;711.09;200_800;2020;35.52638
29707;1401:208:208:4;18.875;40.075;18;788.8;200_800;2020;377.8677
29881;1401:228:219:3;18.925;42.175;18;57.42;0_200;2020;316.4897
29882;1401:228:219:1;18.925;42.125;18;73.52;0_200;2020;279.0709
29883;1401:228:209:3;18.925;42.075;18;73.53;0_200;2020;230.4866
29884;1401:228:209:1;18.925;42.025;18;68.66;0_200;2020;170.7369
29885;1401:218:499:3;18.925;41.975;18;79.38;0_200;2020;130.5172
29886;1401:218:499:1;18.925;41.925;18;90.18;0_200;2020;109.8275
29887;1401:218:489:3;18.925;41.875;18;94.99;0_200;2020;111.4857
29888;1401:218:489:1;18.925;41.825;18;102.12;0_200;2020;135.4918
29889;1401:218:479:3;18.925;41.775;18;101.81;0_200;2020;176.3281
29890;1401:218:479:1;18.925;41.725;18;124.03;0_200;2020;233.9946
29891;1401:218:469:3;18.925;41.675;18;139.61;0_200;2020;289.6064
29892;1401:218:469:1;18.925;41.625;18;180.69;0_200;2020;343.1637
29893;1401:218:459:3;18.925;41.575;18;203.38;200_800;2020;361.7894
29894;1401:218:459:1;18.925;41.525;18;202.95;200_800;2020;345.4835
29895;1401:218:249:3;18.925;41.475;18;192.62;0_200;2020;307.3245
29896;1401:218:249:1;18.925;41.425;18;186.41;0_200;2020;247.3124
29897;1401:218:239:3;18.925;41.375;18;189.45;0_200;2020;202.2931
29898;1401:218:239:1;18.925;41.325;18;192.52;0_200;2020;172.2666
29899;1401:218:229:3;18.925;41.275;18;203.33;200_800;2020;160.1829
29900;1401:218:229:1;18.925;41.225;18;214.36;200_800;2020;166.0421
29901;1401:218:219:3;18.925;41.175;18;202.11;200_800;2020;160.3777
29902;1401:218:219:1;18.925;41.125;18;213.54;200_800;2020;143.1899
29903;1401:218:209:3;18.925;41.075;18;227.23;200_800;2020;123.7423
29904;1401:218:209:1;18.925;41.025;18;261.59;200_800;2020;102.035
29905;1401:208:499:3;18.925;40.975;18;286.16;200_800;2020;88.5092
29906;1401:208:499:1;18.925;40.925;18;336.52;200_800;2020;83.16482
29907;1401:208:489:3;18.925;40.875;18;301.62;200_800;2020;75.42049
29908;1401:208:489:1;18.925;40.825;18;347.83;200_800;2020;65.2762
29909;1401:208:479:3;18.925;40.775;18;470.27;200_800;2020;55.63264
29910;1401:208:479:1;18.925;40.725;18;704.79;200_800;2020;46.48982
29911;1401:208:469:3;18.925;40.675;18;794.93;200_800;2020;42.4087
29912;1401:208:469:1;18.925;40.625;18;785.3;200_800;2020;37.0699
29913;1401:208:459:3;18.925;40.575;18;799.75;200_800;2020;12.78998
30098;1401:228:219:2;18.975;42.125;18;64.68;0_200;2020;286.772
30099;1401:228:209:4;18.975;42.075;18;71.06;0_200;2020;251.9821
30100;1401:228:209:2;18.975;42.025;18;71.74;0_200;2020;194.8753
30101;1401:218:499:4;18.975;41.975;18;72.51;0_200;2020;157.0991
30102;1401:218:499:2;18.975;41.925;18;85.34;0_200;2020;138.6533
30103;1401:218:489:4;18.975;41.875;18;91.99;0_200;2020;141.5246
30104;1401:218:489:2;18.975;41.825;18;95.31;0_200;2020;165.713
30105;1401:218:479:4;18.975;41.775;18;98.44;0_200;2020;210.613
30106;1401:218:479:2;18.975;41.725;18;108.27;0_200;2020;276.2246
30107;1401:218:469:4;18.975;41.675;18;130.19;0_200;2020;345.4035
30108;1401:218:469:2;18.975;41.625;18;162.6;0_200;2020;418.1497
30109;1401:218:459:4;18.975;41.575;18;172.26;0_200;2020;450.1053
30110;1401:218:459:2;18.975;41.525;18;168.26;0_200;2020;441.2703
30111;1401:218:249:4;18.975;41.475;18;129.65;0_200;2020;397.3547
30112;1401:218:249:2;18.975;41.425;18;121.72;0_200;2020;318.3585
30113;1401:218:239:4;18.975;41.375;18;112.36;0_200;2020;251.9862
30114;1401:218:239:2;18.975;41.325;18;120.43;0_200;2020;198.2379
30115;1401:218:229:4;18.975;41.275;18;100.36;0_200;2020;162.4487
30116;1401:218:229:2;18.975;41.225;18;110.08;0_200;2020;144.6187
30117;1401:218:219:4;18.975;41.175;18;99.51;0_200;2020;131.0381
30118;1401:218:219:2;18.975;41.125;18;107.55;0_200;2020;121.7069
30119;1401:218:209:4;18.975;41.075;18;109.85;0_200;2020;116.4687
30120;1401:218:209:2;18.975;41.025;18;125.74;0_200;2020;115.3235
30121;1401:208:499:4;18.975;40.975;18;196.04;0_200;2020;117.9096
30122;1401:208:499:2;18.975;40.925;18;253.16;200_800;2020;124.2269
30123;1401:208:489:4;18.975;40.875;18;299.31;200_800;2020;122.9291
30124;1401:208:489:2;18.975;40.825;18;261.14;200_800;2020;114.0163
30125;1401:208:479:4;18.975;40.775;18;342.42;200_800;2020;95.84552
30126;1401:208:479:2;18.975;40.725;18;370.38;200_800;2020;68.41687
30127;1401:208:469:4;18.975;40.675;18;621;200_800;2020;47.74755
30128;1401:208:469:2;18.975;40.625;18;658.58;200_800;2020;31.73106
30129;1401:208:459:4;18.975;40.575;18;721.4;200_800;2020;14.38825
30130;1401:208:459:2;18.975;40.525;18;764.28;200_800;2020;9.593455
30131;1401:208:249:4;18.975;40.475;18;794.03;200_800;2020;5.597778
30314;1401:229:110:1;19.025;42.125;18;38.52;0_200;2020;290.6225
30315;1401:229:100:3;19.025;42.075;18;55.63;0_200;2020;272.101
30316;1401:229:100:1;19.025;42.025;18;67.42;0_200;2020;230.2619
30317;1401:219:390:3;19.025;41.975;18;71.83;0_200;2020;200.6522
30318;1401:219:390:1;19.025;41.925;18;79.44;0_200;2020;183.272
30319;1401:219:380:3;19.025;41.875;18;89.97;0_200;2020;186.0558
30320;1401:219:380:1;19.025;41.825;18;89.89;0_200;2020;209.0038
30321;1401:219:370:3;19.025;41.775;18;93.32;0_200;2020;255.0369
30322;1401:219:370:1;19.025;41.725;18;103.38;0_200;2020;324.155
30323;1401:219:360:3;19.025;41.675;18;115.39;0_200;2020;400.4531
30324;1401:219:360:1;19.025;41.625;18;145;0_200;2020;483.9309
30325;1401:219:350:3;19.025;41.575;18;149.75;0_200;2020;520.641
30326;1401:219:350:1;19.025;41.525;18;145.86;0_200;2020;510.5835
30327;1401:219:140:3;19.025;41.475;18;129.95;0_200;2020;455.1502
30328;1401:219:140:1;19.025;41.425;18;115.01;0_200;2020;354.3411
30329;1401:219:130:3;19.025;41.375;18;109.23;0_200;2020;268.4343
30330;1401:219:130:1;19.025;41.325;18;98.3;0_200;2020;197.4298
30331;1401:219:120:3;19.025;41.275;18;88.88;0_200;2020;146.5196
30332;1401:219:120:1;19.025;41.225;18;92.62;0_200;2020;115.7039
30333;1401:219:110:3;19.025;41.175;18;97.69;0_200;2020;98.54541
30334;1401:219:110:1;19.025;41.125;18;100.59;0_200;2020;95.04415
30335;1401:219:100:3;19.025;41.075;18;103.49;0_200;2020;100.8899
30336;1401:219:100:1;19.025;41.025;18;98.3;0_200;2020;116.0826
30337;1401:209:390:3;19.025;40.975;18;113.74;0_200;2020;136.9848
30338;1401:209:390:1;19.025;40.925;18;160.74;0_200;2020;163.5967
30339;1401:209:380:3;19.025;40.875;18;126.65;0_200;2020;183.8237
30340;1401:209:380:1;19.025;40.825;18;134.92;0_200;2020;197.666
30341;1401:209:370:3;19.025;40.775;18;120.3;0_200;2020;185.3055
30342;1401:209:370:1;19.025;40.725;18;236.49;200_800;2020;146.7422
30343;1401:209:360:3;19.025;40.675;18;327.64;200_800;2020;112.7056
30344;1401:209:360:1;19.025;40.625;18;508.6;200_800;2020;83.19565
30345;1401:209:350:3;19.025;40.575;18;504.12;200_800;2020;65.16647
30346;1401:209:350:1;19.025;40.525;18;536.45;200_800;2020;58.61805
30347;1401:209:140:3;19.025;40.475;18;696.95;200_800;2020;55.34384
30531;1401:229:100:4;19.075;42.075;18;21.41;0_200;2020;290.8432
30532;1401:229:100:2;19.075;42.025;18;49.71;0_200;2020;276.8968
30533;1401:219:390:4;19.075;41.975;18;62.23;0_200;2020;261.177
30534;1401:219:390:2;19.075;41.925;18;69.77;0_200;2020;243.6839
30535;1401:219:380:4;19.075;41.875;18;81.55;0_200;2020;245.0797
30536;1401:219:380:2;19.075;41.825;18;87.44;0_200;2020;265.3643
30537;1401:219:370:4;19.075;41.775;18;91.02;0_200;2020;309.5997
30538;1401:219:370:2;19.075;41.725;18;97.62;0_200;2020;377.786
30539;1401:219:360:4;19.075;41.675;18;104.23;0_200;2020;454.7551
30540;1401:219:360:2;19.075;41.625;18;131.06;0_200;2020;540.5071
30541;1401:219:350:4;19.075;41.575;18;141.79;0_200;2020;573.3962
30542;1401:219:350:2;19.075;41.525;18;138.64;0_200;2020;553.4226
30543;1401:219:140:4;19.075;41.475;18;128.04;0_200;2020;480.7104
30544;1401:219:140:2;19.075;41.425;18;118.85;0_200;2020;355.2598
30545;1401:219:130:4;19.075;41.375;18;106.21;0_200;2020;251.637
30546;1401:219:130:2;19.075;41.325;18;102.17;0_200;2020;169.8419
30547;1401:219:120:4;19.075;41.275;18;91.27;0_200;2020;112.3954
30548;1401:219:120:2;19.075;41.225;18;91.92;0_200;2020;79.29766
30549;1401:219:110:4;19.075;41.175;18;91.63;0_200;2020;62.89969
30550;1401:219:110:2;19.075;41.125;18;89.69;0_200;2020;63.2015
30551;1401:219:100:4;19.075;41.075;18;93.64;0_200;2020;77.00559
30552;1401:219:100:2;19.075;41.025;18;96.93;0_200;2020;104.312
30553;1401:209:390:4;19.075;40.975;18;109.1;0_200;2020;145.7348
30554;1401:209:390:2;19.075;40.925;18;100.45;0_200;2020;201.2742
30555;1401:209:380:4;19.075;40.875;18;113.63;0_200;2020;258.1045
30556;1401:209:380:2;19.075;40.825;18;138.41;0_200;2020;316.226
30557;1401:209:370:4;19.075;40.775;18;161.83;0_200;2020;324.0134
30558;1401:209:370:2;19.075;40.725;18;180.86;0_200;2020;281.4668
30559;1401:209:360:4;19.075;40.675;18;200.42;200_800;2020;237.2839
30560;1401:209:360:2;19.075;40.625;18;282.84;200_800;2020;191.4647
30561;1401:209:350:4;19.075;40.575;18;356.21;200_800;2020;165.1255
30562;1401:209:350:2;19.075;40.525;18;385.6;200_800;2020;158.2664
30563;1401:209:140:4;19.075;40.475;18;513.48;200_800;2020;154.8369
30564;1401:209:140:2;19.075;40.425;18;707.2;200_800;2020;154.8369
30748;1401:229:101:1;19.125;42.025;18;34.96;0_200;2020;300.2144
30749;1401:219:391:3;19.125;41.975;18;30.23;0_200;2020;309.0567
30750;1401:219:391:1;19.125;41.925;18;60.66;0_200;2020;295.8945
30751;1401:219:381:3;19.125;41.875;18;73.55;0_200;2020;298.2077
30752;1401:219:381:1;19.125;41.825;18;80.39;0_200;2020;315.9962
30753;1401:219:371:3;19.125;41.775;18;86.97;0_200;2020;355.1594
30754;1401:219:371:1;19.125;41.725;18;90.89;0_200;2020;415.6973
30755;1401:219:361:3;19.125;41.675;18;99.23;0_200;2020;483.0479
30756;1401:219:361:1;19.125;41.625;18;110.23;0_200;2020;557.2113
30757;1401:219:351:3;19.125;41.575;18;131.99;0_200;2020;579.6938
30758;1401:219:351:1;19.125;41.525;18;134.04;0_200;2020;550.4954
30759;1401:219:141:3;19.125;41.475;18;130.08;0_200;2020;471.2383
30760;1401:219:141:1;19.125;41.425;18;122.23;0_200;2020;341.9224
30761;1401:219:131:3;19.125;41.375;18;115.27;0_200;2020;235.6449
30762;1401:219:131:1;19.125;41.325;18;108.42;0_200;2020;152.4057
30763;1401:219:121:3;19.125;41.275;18;90.02;0_200;2020;94.51502
30764;1401:219:121:1;19.125;41.225;18;90.93;0_200;2020;61.97295
30765;1401:219:111:3;19.125;41.175;18;89.67;0_200;2020;46.90806
30766;1401:219:111:1;19.125;41.125;18;90.84;0_200;2020;49.32033
30767;1401:219:101:3;19.125;41.075;18;93.68;0_200;2020;67.54555
30768;1401:219:101:1;19.125;41.025;18;94.59;0_200;2020;101.5837
30769;1401:209:391:3;19.125;40.975;18;100.13;0_200;2020;155.8883
30770;1401:209:391:1;19.125;40.925;18;101.23;0_200;2020;230.4593
30771;1401:209:381:3;19.125;40.875;18;113.87;0_200;2020;313.0181
30772;1401:209:381:1;19.125;40.825;18;106.32;0_200;2020;403.5647
30773;1401:209:371:3;19.125;40.775;18;126.92;0_200;2020;436.8759
30774;1401:209:371:1;19.125;40.725;18;142.53;0_200;2020;412.9516
30775;1401:209:361:3;19.125;40.675;18;151.54;0_200;2020;381.9218
30776;1401:209:361:1;19.125;40.625;18;214.7;200_800;2020;343.7866
30777;1401:209:351:3;19.125;40.575;18;257.29;200_800;2020;327.8736
30778;1401:209:351:1;19.125;40.525;18;285.49;200_800;2020;334.1829
30779;1401:209:141:3;19.125;40.475;18;334;200_800;2020;324.2095
30780;1401:209:141:1;19.125;40.425;18;537.6;200_800;2020;297.9532
30966;1401:219:391:2;19.175;41.925;18;21.01;0_200;2020;339.9036
30967;1401:219:381:4;19.175;41.875;18;63.45;0_200;2020;345.4397
30968;1401:219:381:2;19.175;41.825;18;76.05;0_200;2020;360.8995
30969;1401:219:371:4;19.175;41.775;18;83.34;0_200;2020;391.7158
30970;1401:219:371:2;19.175;41.725;18;87.8;0_200;2020;437.8887
30971;1401:219:361:4;19.175;41.675;18;90.69;0_200;2020;485.331
30972;1401:219:361:2;19.175;41.625;18;98.81;0_200;2020;534.043
30973;1401:219:351:4;19.175;41.575;18;115.57;0_200;2020;539.533
30974;1401:219:351:2;19.175;41.525;18;126.6;0_200;2020;501.8012
30975;1401:219:141:4;19.175;41.475;18;124.75;0_200;2020;426.7331
30976;1401:219:141:2;19.175;41.425;18;122;0_200;2020;314.3287
30977;1401:219:131:4;19.175;41.375;18;115.94;0_200;2020;220.4582
30978;1401:219:131:2;19.175;41.325;18;102.23;0_200;2020;145.1213
30979;1401:219:121:4;19.175;41.275;18;88.83;0_200;2020;92.87866
30980;1401:219:121:2;19.175;41.225;18;86.95;0_200;2020;63.73011
30981;1401:219:111:4;19.175;41.175;18;88.23;0_200;2020;50.57087
30982;1401:219:111:2;19.175;41.125;18;83.9;0_200;2020;53.40095
30983;1401:219:101:4;19.175;41.075;18;84.98;0_200;2020;72.51
30984;1401:219:101:2;19.175;41.025;18;86.28;0_200;2020;107.898
30985;1401:209:391:4;19.175;40.975;18;95.37;0_200;2020;167.4453
30986;1401:209:391:2;19.175;40.925;18;101.74;0_200;2020;251.1518
30987;1401:209:381:4;19.175;40.875;18;101.75;0_200;2020;348.5639
30988;1401:209:381:2;19.175;40.825;18;93.37;0_200;2020;459.6817
30989;1401:209:371:4;19.175;40.775;18;97.25;0_200;2020;523.8925
30990;1401:209:371:2;19.175;40.725;18;98.81;0_200;2020;541.1965
30991;1401:209:361:4;19.175;40.675;18;102.22;0_200;2020;546.6197
30992;1401:209:361:2;19.175;40.625;18;132.28;0_200;2020;540.1621
30993;1401:209:351:4;19.175;40.575;18;163.76;0_200;2020;553.4119
30994;1401:209:351:2;19.175;40.525;18;197.62;0_200;2020;586.369
30995;1401:209:141:4;19.175;40.475;18;225.2;200_800;2020;563.4629
30996;1401:209:141:2;19.175;40.425;18;281.8;200_800;2020;484.6935
30997;1401:209:131:4;19.175;40.375;18;541.8;200_800;2020;525.5514
31183;1401:219:382:3;19.225;41.875;18;38.05;0_200;2020;377.2458
31184;1401:219:382:1;19.225;41.825;18;65.03;0_200;2020;387.9673
31185;1401:219:372:3;19.225;41.775;18;76.84;0_200;2020;409.5297
31186;1401:219:372:1;19.225;41.725;18;81.31;0_200;2020;441.9327
31187;1401:219:362:3;19.225;41.675;18;85.26;0_200;2020;470.7954
31188;1401:219:362:1;19.225;41.625;18;88.06;0_200;2020;496.1176
31189;1401:219:352:3;19.225;41.575;18;98.79;0_200;2020;489.2816
31190;1401:219:352:1;19.225;41.525;18;109.21;0_200;2020;450.2872
31191;1401:219:142:3;19.225;41.475;18;117.55;0_200;2020;385.635
31192;1401:219:142:1;19.225;41.425;18;115.75;0_200;2020;295.3251
31193;1401:219:132:3;19.225;41.375;18;110.04;0_200;2020;217.4043
31194;1401:219:132:1;19.225;41.325;18;96.81;0_200;2020;151.8729
31195;1401:219:122:3;19.225;41.275;18;83.63;0_200;2020;105.9725
31196;1401:219:122:1;19.225;41.225;18;84.22;0_200;2020;79.70338
31197;1401:219:112:3;19.225;41.175;18;82.2;0_200;2020;68.26019
31198;1401:219:112:1;19.225;41.125;18;84;0_200;2020;71.64299
31199;1401:219:102:3;19.225;41.075;18;82.88;0_200;2020;91.03883
31200;1401:219:102:1;19.225;41.025;18;83.45;0_200;2020;126.4477
31201;1401:209:392:3;19.225;40.975;18;85.63;0_200;2020;185.3381
31202;1401:209:392:1;19.225;40.925;18;87;0_200;2020;267.71
31203;1401:209:382:3;19.225;40.875;18;85.55;0_200;2020;361.6422
31204;1401:209:382:1;19.225;40.825;18;84.81;0_200;2020;467.1347
31205;1401:209:372:3;19.225;40.775;18;79.21;0_200;2020;534.0661
31206;1401:209:372:1;19.225;40.725;18;82.58;0_200;2020;562.4363
31207;1401:209:362:3;19.225;40.675;18;76.24;0_200;2020;582.595
31208;1401:209:362:1;19.225;40.625;18;92.67;0_200;2020;594.5422
31209;1401:209:352:3;19.225;40.575;18;110.43;0_200;2020;617.9726
31210;1401:209:352:1;19.225;40.525;18;117.89;0_200;2020;652.8864
31211;1401:209:142:3;19.225;40.475;18;139.45;0_200;2020;625.4171
